"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"11650" 1 3 21 2 18
"11651" 0.563789868667917 3 28 0 10
"11652" 0.727088068868791 9 13 4 8
"11653" NA 0 23 0 17
"11654" 0.115864527629234 31 1 1 1
"11655" 0.552050674910448 8 16 9 12
"11656" 0.302261392050046 20 4 4 3
"11657" 1 17 2 18 2
"11658" NA 0 13 0 44
"11659" 0.263336664415262 16 14 8 2
"11660" 0.696829990577467 6 9 5 5
"11661" 1 22 2 11 1
"11662" 0.370410042867224 20 10 19 5
"11663" 0.521959322583259 13 7 18 6
"11664" NA 34 0 23 0
"11665" 1 11 26 5 10
"11666" NA 0 34 0 19
"11667" 0.650336277449153 29 4 10 2
"11668" NA 0 26 1 20
"11669" 1 17 4 4 0
"11670" 0.637873781325656 18 5 10 1
"11671" 1 14 17 7 8
"11672" 0.728083756726693 8 15 4 11
"11673" NA 33 0 12 0
"11674" 1 1 30 0 11
"11675" 0.722475028370468 15 5 11 5
"11676" NA 20 0 16 0
"11677" NA 0 31 0 13
"11678" 0.0559874734576946 18 1 17 8
"11679" 0.00901281556429864 7 22 8 3
"11680" 0.581538461538462 2 16 2 7
"11681" 0.0711512311965201 12 10 6 17
"11682" 1 15 1 15 2
"11683" 1 1 25 0 3
"11684" 1 10 1 5 0
"11685" 1 25 1 2 0
"11686" NA 0 24 0 6
"11687" 0.54972191323693 19 4 8 0
"11688" 0.6128385371744 16 3 14 1
"11689" NA 0 39 0 18
"11690" 0.0447132284468081 15 12 14 2
"11691" 1 1 16 0 10
"11692" 0.100932400932401 3 18 3 3
"11693" 0.708246155340149 8 15 3 10
"11694" 0.121472929301824 13 8 7 13
"11695" NA 0 26 0 17
"11696" NA 0 20 0 17
"11697" 0.251859828599632 4 9 8 6
"11698" 1 21 12 3 1
"11699" 0.3567300472767 41 5 10 3
"11700" 1 2 19 0 10
"11701" 0.411764705882353 1 13 0 20
"11702" NA 15 0 14 0
"11703" 0.621385479509049 7 11 1 4
"11704" 0.242524916943522 21 3 19 0
"11705" NA 0 35 0 10
"11706" 1 1 26 0 12
"11707" NA 0 20 0 11
"11708" 1 14 7 4 1
"11709" NA 25 0 11 0
"11710" 1 14 4 9 2
"11711" 1 26 6 14 3
"11712" 0.670267622337957 26 4 12 3
"11713" 1 1 29 0 11
"11714" NA 0 48 0 25
"11715" 0.187358293409042 37 3 14 4
"11716" 0.496763078301438 8 22 6 9
"11717" NA 0 15 0 19
"11718" 0.7159799927809 21 6 16 3
"11719" 1 1 11 0 8
"11720" 1 17 14 1 1
"11721" 1 9 26 4 10
"11722" 0.616240266963293 6 21 2 4
"11723" NA 38 0 12 0
"11724" 0.148648648648649 2 26 3 9
"11725" NA 22 0 18 0
"11726" NA 0 13 2 11
"11727" 1 1 32 3 60
"11728" NA 0 33 0 10
"11729" 0.783128164148143 23 14 14 7
"11730" NA 30 0 5 0
"11731" 1 3 24 4 38
"11732" 0.264876020166427 31 3 20 5
"11733" 0.2906595089552 11 9 4 8
"11734" NA 0 18 0 10
"11735" NA 0 21 0 23
"11736" 1 8 15 3 5
"11737" 1 10 12 4 6
"11738" NA 41 0 23 0
"11739" NA 26 0 15 0
"11740" 0.209486166007905 1 15 2 5
"11741" 1 18 3 17 3
"11742" NA 16 0 23 0
"11743" 1 1 13 0 12
"11744" NA 31 0 23 0
"11745" NA 34 0 7 0
"11746" NA 25 0 18 0
"11747" 0.433497536945813 23 2 4 1
"11748" NA 29 0 14 0
"11749" 0.320398892718802 10 28 0 7
"11750" 0.555750082065872 26 3 10 0
"11751" 0.0673026313121897 9 22 1 19
"11752" 1 17 14 7 6
"11753" 0.77654464586538 14 9 14 11
"11754" 1 4 16 1 4
"11755" 0.661419661419662 2 17 4 16
"11756" 0.706923084229523 9 29 4 8
"11757" 1 28 7 19 5
"11758" 0.327054772885743 15 16 8 4
"11759" 0.297812097812098 2 31 1 3
"11760" 0.227464066828066 7 16 1 10
"11761" NA 18 0 19 0
"11762" 0.464824626114949 18 12 4 5
"11763" 1 3 35 1 9
"11764" 1 18 12 9 7
"11765" 1 38 5 13 2
"11766" 0.418390804597701 1 22 1 6
"11767" NA 0 29 0 5
"11768" NA 0 22 0 14
"11769" 0.634347507331378 17 2 12 3
"11770" NA 0 14 0 24
"11771" 0.499288762446657 20 2 16 0
"11772" 0.100121866895247 16 4 11 10
"11773" 1 37 2 4 0
"11774" NA 23 0 11 0
"11775" 0.36656346749226 6 6 7 2
"11776" NA 23 0 15 0
"11777" 1 22 16 6 4
"11778" 0.750673302766567 20 8 12 7
"11779" NA 0 17 0 10
"11780" NA 0 21 0 6
"11781" NA 0 47 0 6
"11782" 0.0273180840742782 25 5 10 9
"11783" NA 0 26 0 16
"11784" 0.455918125052674 22 14 7 2
"11785" 0.630144605116796 17 4 11 1
"11786" 0.741867990735815 11 8 11 6
"11787" 0.0160859065033638 25 2 4 4
"11788" 0.705491990846682 9 9 6 4
"11789" 1 9 14 5 6
"11790" 1 8 1 17 3
"11791" 1 2 24 0 4
"11792" 1 1 22 0 20
"11793" NA 18 0 17 0
"11794" 1 30 1 6 0
"11795" 1 1 12 0 12
"11796" 1 6 19 2 7
"11797" 1 7 18 5 13
"11798" 1 6 14 4 7
"11799" NA 18 0 16 0
"11800" 0.0933333333333334 6 17 3 1
"11801" 0.454780883193758 3 26 5 21
"11802" NA 0 16 0 8
"11803" 0.481481481481482 12 1 14 0
"11804" 1 7 16 2 6
"11805" 0.476451438966425 6 11 8 7
"11806" NA 14 0 5 0
"11807" NA 0 14 0 5
"11808" 1 12 6 3 1
"11809" 1 12 15 6 7
"11810" 0.314529831858264 11 8 6 10
"11811" 0.366739707069542 9 13 1 6
"11812" 0.110083256244218 1 36 2 8
"11813" 0.703567101897967 7 9 6 5
"11814" NA 16 0 14 0
"11815" 1 12 23 5 9
"11816" 1 3 34 2 17
"11817" 0.720095329851427 19 5 13 5
"11818" 0.384275253957614 27 3 12 3
"11819" 0.452431289640592 2 35 1 7
"11820" 0.282480533926585 15 8 5 7
"11821" 0.718794812882381 32 9 10 4
"11822" 1 16 1 5 0
"11823" NA 0 36 0 6
"11824" 0.423076923076923 21 1 30 0
"11825" NA 0 31 0 19
"11826" 1 28 3 13 1
"11827" 1 15 1 6 0
"11828" 0.336772393493891 14 9 17 5
"11829" NA 38 0 5 0
"11830" NA 30 0 9 2
"11831" 0.125175066196697 18 7 9 10
"11832" 1 17 2 8 0
"11833" 0.532307692307692 3 16 0 8
"11834" NA 0 25 0 24
"11835" 0.66873541869578 23 4 24 2
"11836" 1 40 4 12 1
"11837" NA 34 0 18 0
"11838" 0.107142857142857 2 25 1 0
"11839" 0.0245749275600022 28 6 33 0
"11840" NA 12 0 17 0
"11841" 0.400758743363357 7 22 4 5
"11842" 0.756843036367711 14 8 11 8
"11843" 1 10 1 13 1
"11844" 0.320197044334976 23 1 4 1
"11845" NA 0 26 2 7
"11846" 1 36 2 10 0
"11847" 0.341880341880342 21 1 4 1
"11848" NA 0 18 0 4
"11849" 0.211405004771056 29 5 8 4
"11850" NA 0 27 2 27
"11851" 0.514799154334038 2 25 0 17
"11852" 0.0888790871291687 13 7 12 19
"11853" 1 2 20 0 5
"11854" NA 0 16 0 19
"11855" 0.00860018516493191 6 11 19 5
"11856" 1 2 20 0 6
"11857" 0.455628319496726 4 23 5 14
"11858" NA 0 10 0 6
"11859" NA 0 24 0 3
"11860" NA 0 27 0 7
"11861" NA 0 30 0 18
"11862" 1 30 1 8 0
"11863" NA 0 23 0 4
"11864" 1 8 30 1 6
"11865" 1 3 19 2 12
"11866" NA 15 0 15 0
"11867" 0.475633586868292 12 7 14 4
"11868" 0.573070607553366 1 15 2 11
"11869" 1 4 21 2 10
"11870" 0.461126579567359 7 13 5 5
"11871" NA 33 0 11 4
"11872" 0.257150479203245 17 21 5 13
"11873" NA 27 0 20 0
"11874" NA 0 23 0 5
"11875" 1 23 11 6 2
"11876" 1 30 1 12 0
"11877" 0.395014398223641 5 22 1 14
"11878" NA 0 27 0 33
"11879" NA 0 32 0 14
"11880" 0.364338359798432 14 13 13 6
"11881" 1 1 24 0 24
"11882" 1 1 24 1 21
"11883" 0.293846842898685 11 24 2 13
"11884" 0.422841689203246 5 13 4 5
"11885" 0.290659080132764 21 1 13 3
"11886" NA 14 0 19 0
"11887" NA 21 0 4 3
"11888" 0.424408848207475 8 7 9 3
"11889" NA 0 21 0 17
"11890" 0.0845739166493884 29 6 18 0
"11891" 1 7 36 1 8
"11892" NA 32 0 4 0
"11893" NA 0 24 1 16
"11894" 0.253367111650171 28 4 13 5
"11895" 0.464459428450626 10 24 2 11
"11896" 0.689282311373593 5 21 3 9
"11897" 0.190711462450593 8 1 9 6
"11898" NA 23 0 16 0
"11899" 0.737428373868863 11 8 12 6
"11900" 1 13 3 8 2
"11901" NA 13 0 15 0
"11902" 0.165457878015689 21 7 7 7
"11903" 0.144923425978446 23 5 15 0
"11904" 0.0409118021634344 14 4 7 10
"11905" 1 2 32 0 11
"11906" NA 0 30 0 7
"11907" NA 16 0 19 0
"11908" NA 23 0 9 0
"11909" 1 17 1 7 0
"11910" NA 14 0 5 1
"11911" 1 1 36 1 28
"11912" 0.33976833976834 18 1 15 3
"11913" NA 31 0 34 0
"11914" 0.138454243717402 4 19 0 15
"11915" 0.568018188707844 18 7 2 2
"11916" 1 21 5 8 1
"11917" 0.432745165878599 14 7 4 4
"11918" NA 0 30 0 18
"11919" 1 1 21 0 10
"11920" 0.678925055086046 11 22 3 4
"11921" 0.711194256244312 14 12 4 5
"11922" 0.529230769230769 3 15 0 9
"11923" NA 36 0 18 0
"11924" 0.338647103959153 3 31 3 11
"11925" 0.692066096567831 8 17 2 7
"11926" 0.00963780947305446 7 21 11 5
"11927" NA 26 0 13 0
"11928" 0.548717948717949 2 9 1 15
"11929" NA 0 11 0 15
"11930" NA 0 17 0 22
"11931" NA 0 35 0 11
"11932" 1 1 18 2 26
"11933" NA 13 0 13 0
"11934" NA 0 21 0 13
"11935" 0.310670202533142 13 6 8 9
"11936" 0.742248464346119 21 11 12 4
"11937" 0.737428373868863 11 13 7 6
"11938" 0.128135932033983 11 3 7 8
"11939" 1 5 28 3 14
"11940" NA 19 0 12 0
"11941" 0.661571288036878 26 3 15 3
"11942" 1 14 4 11 3
"11943" NA 24 0 7 0
"11944" NA 0 24 0 13
"11945" 0.704115684093437 9 16 4 5
"11946" NA 0 32 0 13
"11947" 0.401186503522432 16 9 3 4
"11948" 0.078991149586497 10 3 9 12
"11949" 1 2 23 1 16
"11950" 1 8 4 4 1
"11951" 1 4 30 1 5
"11952" 0.450132998017121 8 11 3 10
"11953" NA 30 0 10 0
"11954" 1 5 20 4 15
"11955" 1 6 7 13 14
"11956" NA 27 0 18 0
"11957" 0.534022637168851 9 16 5 14
"11958" NA 20 0 9 0
"11959" 1 1 32 0 18
"11960" 1 1 33 0 24
"11961" NA 0 27 1 25
"11962" NA 0 17 0 32
"11963" NA 0 17 0 17
"11964" 0.496522706388741 8 10 5 11
"11965" 1 13 19 8 12
"11966" 1 5 20 4 14
"11967" 0.171428571428571 7 2 12 0
"11968" 1 6 23 2 8
"11969" 0.444836577314356 18 7 12 2
"11970" 0.322980324632155 23 9 18 3
"11971" 0.214285714285714 8 3 10 0
"11972" 0.33006755014696 27 13 2 3
"11973" 0.542090775997285 12 12 11 7
"11974" NA 0 36 0 16
"11975" 0.130524935022829 22 7 11 10
"11976" 0.404088639532596 8 10 23 17
"11977" 1 7 13 5 10
"11978" 0.218209691680214 6 18 4 4
"11979" 0.274165458815069 7 12 3 14
"11980" 1 11 14 13 16
"11981" 0.701292940555807 24 9 9 2
"11982" 0.299388209121246 14 5 9 8
"11983" 0.106014992619979 3 36 5 15
"11984" 0.114066420362507 10 14 4 18
"11985" NA 30 0 10 0
"11986" NA 0 37 0 16
"11987" 0.612535612535613 15 2 8 2
"11988" 0.466657206558154 6 10 7 6
"11989" 0.139051116458048 21 12 3 6
"11990" 1 28 3 12 1
"11991" 0.744205273126296 11 12 6 9
"11992" 0.658148303309594 14 4 15 2
"11993" NA 0 31 0 6
"11994" 1 33 3 8 0
"11995" 0.524886877828054 1 35 1 15
"11996" NA 24 0 21 0
"11997" 0.604989604989605 19 1 17 3
"11998" NA 23 0 6 0
"11999" NA 19 0 11 0
"12000" 0.453797457321431 3 22 5 18
"12001" NA 0 30 0 8
"12002" NA 0 21 0 6
"12003" NA 23 0 17 0
"12004" 1 21 13 6 4
"12005" 0.406577925728895 8 24 1 10
"12006" NA 0 33 0 16
"12007" NA 0 28 0 21
"12008" NA 37 0 15 0
"12009" 1 15 5 6 2
"12010" 0.121205379714835 11 15 7 2
"12011" 1 4 33 3 19
"12012" NA 0 24 0 12
"12013" NA 15 0 9 0
"12014" 0.20373989117037 5 14 10 11
"12015" 1 4 14 2 7
"12016" NA 26 0 21 0
"12017" 0.65909795733362 25 8 9 1
"12018" 1 29 1 5 0
"12019" 0.34347165059744 22 6 14 8
"12020" NA 21 0 14 0
"12021" 1 21 11 12 7
"12022" 1 22 1 18 1
"12023" NA 26 0 13 0
"12024" 0.43813901878418 3 17 5 13
"12025" 0.729713543050251 29 6 16 5
"12026" 0.333666732558204 3 22 9 29
"12027" 1 9 1 7 1
"12028" NA 0 9 0 9
"12029" NA 0 20 0 11
"12030" 0.696516403833477 5 3 16 17
"12031" NA 0 16 0 5
"12032" NA 0 23 0 25
"12033" NA 13 0 20 0
"12034" NA 34 0 4 0
"12035" NA 0 16 0 10
"12036" 1 17 8 18 9
"12037" NA 0 23 0 13
"12038" 0.674311129419489 3 20 3 13
"12039" 0.644457894392462 9 18 1 6
"12040" NA 7 0 15 0
"12041" 1 16 5 2 1
"12042" 0.784344355179822 9 16 10 21
"12043" 0.622015915119363 18 3 7 2
"12044" NA 0 29 0 26
"12045" NA 0 17 0 19
"12046" 0.235275979031761 31 1 13 2
"12047" 1 3 6 2 4
"12048" NA 0 26 0 9
"12049" 0.72202447163515 11 12 4 6
"12050" 0.283688517948302 3 14 1 25
"12051" 1 3 24 0 6
"12052" 0.267870826491516 15 11 4 0
"12053" NA 0 27 0 11
"12054" 0.175478927203065 13 11 1 5
"12055" 0.240444904086424 2 20 5 16
"12056" 0.743198700422262 20 12 9 4
"12057" NA 0 16 0 12
"12058" NA 16 0 19 0
"12059" 0.0941506879587375 2 22 5 11
"12060" 0.0537060978237449 6 6 0 6
"12061" 0.724575217344961 14 6 13 4
"12062" NA 12 0 26 0
"12063" 1 23 1 16 0
"12064" 1 6 24 2 8
"12065" 0.321013133208255 1 21 3 16
"12066" 0.421220891102437 7 7 3 7
"12067" 0.343724317543466 16 10 7 9
"12068" 1 1 23 0 16
"12069" NA 0 26 0 16
"12070" NA 0 39 0 22
"12071" 1 13 2 11 2
"12072" NA 0 27 0 15
"12073" 1 11 2 14 2
"12074" 0.539118065433855 24 3 12 0
"12075" 1 2 20 1 13
"12076" NA 29 0 4 0
"12077" NA 0 15 0 6
"12078" 0.618983957219251 17 3 14 1
"12079" 1 3 29 0 10
"12080" NA 0 31 1 15
"12081" NA 25 0 10 0
"12082" NA 26 0 13 0
"12083" 0.39039039039039 28 1 7 1
"12084" 0.626549797470996 3 35 2 14
"12085" 1 7 21 5 14
"12086" 0.286120300358625 7 24 6 8
"12087" NA 0 29 0 11
"12088" NA 0 25 0 14
"12089" 1 2 14 3 16
"12090" NA 0 15 0 9
"12091" NA 22 0 6 0
"12092" 0.488461538461538 19 2 4 1
"12093" 0.491303686425638 16 15 4 7
"12094" 1 24 5 15 2
"12095" 0.217566187287597 10 20 8 7
"12096" 0.500462534690102 25 2 20 0
"12097" 0.680604491390978 39 4 19 3
"12098" 1 5 20 3 15
"12099" 1 11 14 3 3
"12100" NA 23 0 17 0
"12101" 1 12 3 3 1
"12102" NA 0 18 1 11
"12103" 1 14 7 8 4
"12104" NA 0 24 0 7
"12105" 0.510082556296603 26 12 12 3
"12106" 1 1 30 0 15
"12107" 0.473684210526316 1 17 0 20
"12108" 1 11 6 12 5
"12109" 0.039403196043572 25 18 2 8
"12110" 0.104837691044588 1 18 3 7
"12111" 0.486061807805775 11 8 10 4
"12112" 0.400385375995132 2 20 4 16
"12113" 0.431998286571 5 13 5 6
"12114" 0.171573459359705 8 12 23 15
"12115" NA 0 33 0 11
"12116" NA 20 0 10 0
"12117" 0.372288205368006 11 14 6 14
"12118" 0.537695590327169 22 3 13 0
"12119" 0.680909071081158 6 16 2 10
"12120" 0.644457894392462 21 7 4 2
"12121" NA 0 15 0 31
"12122" 0.596602066080423 1 27 2 23
"12123" NA 0 23 0 8
"12124" 1 1 13 0 10
"12125" 0.602597402597402 16 15 1 3
"12126" NA 0 29 0 10
"12127" 0.296202705099063 7 6 7 14
"12128" NA 21 0 12 0
"12129" 0.410526315789474 12 4 6 5
"12130" NA 15 0 5 0
"12131" 0.627850410459106 15 3 6 2
"12132" NA 0 20 0 10
"12133" NA 0 32 0 20
"12134" 0.755066475607271 7 16 7 22
"12135" 0.718587938100133 15 17 5 4
"12136" NA 0 31 0 3
"12137" NA 24 0 15 0
"12138" NA 0 23 0 20
"12139" 1 6 23 3 9
"12140" NA 0 24 0 15
"12141" 0.349472566208777 8 15 10 9
"12142" 0.105989180095964 18 2 25 11
"12143" 0.0852980044931942 3 33 4 10
"12144" NA 0 22 0 5
"12145" 0.419471083639 12 8 8 2
"12146" NA 27 0 13 0
"12147" NA 0 29 0 14
"12148" 1 22 1 7 0
"12149" 0.369754346566853 10 36 7 14
"12150" 0.757244478693653 18 6 18 8
"12151" 0.192316886243639 16 14 10 19
"12152" NA 0 37 0 20
"12153" 0.606467148262814 4 9 1 7
"12154" 1 10 30 1 3
"12155" 0.422952863979529 8 21 4 5
"12156" NA 0 20 0 9
"12157" NA 0 37 0 20
"12158" 1 27 1 16 0
"12159" 1 8 1 3 0
"12160" 0.0302879267562249 10 13 0 9
"12161" 0.607751937984496 1 22 3 20
"12162" 1 12 1 18 1
"12163" 1 32 2 14 0
"12164" NA 0 19 1 21
"12165" 0.101027264145705 14 2 8 6
"12166" NA 0 19 0 29
"12167" NA 0 9 0 13
"12168" NA 17 0 15 0
"12169" 0.652252143562242 2 30 3 24
"12170" 1 5 13 8 17
"12171" 1 6 28 4 21
"12172" NA 0 19 0 21
"12173" 0.0237889594102379 10 1 11 12
"12174" NA 0 18 0 7
"12175" 1 33 1 13 0
"12176" NA 0 27 0 21
"12177" 0.687311012150201 18 4 23 3
"12178" 0.550943396226415 1 33 2 19
"12179" NA 19 0 9 5
"12180" 0.438437172391248 5 12 6 6
"12181" 1 4 23 0 4
"12182" NA 0 33 0 6
"12183" 0.4 19 1 30 0
"12184" NA 0 24 0 3
"12185" 1 28 1 29 2
"12186" 1 16 8 16 7
"12187" 1 3 42 0 13
"12188" NA 0 33 0 10
"12189" 0.0756399300206144 8 18 0 10
"12190" NA 26 0 10 0
"12191" 0.716980219567636 8 12 4 10
"12192" 0.0846637639090469 1 43 2 8
"12193" 0.231229159447127 13 11 7 14
"12194" 1 8 1 12 3
"12195" NA 0 23 0 12
"12196" 0.270136360391233 4 12 6 7
"12197" 1 18 2 3 0
"12198" 1 18 4 9 1
"12199" 0.0485470085470085 1 22 2 2
"12200" NA 0 31 2 5
"12201" NA 23 0 15 0
"12202" NA 0 19 0 8
"12203" NA 37 0 21 0
"12204" 0.0796750260697131 19 7 11 0
"12205" 0.452260310964075 24 4 13 4
"12206" 1 31 1 5 0
"12207" NA 0 41 0 6
"12208" 1 5 26 4 18
"12209" NA 26 0 13 1
"12210" NA 42 0 25 0
"12211" 0.51965447093367 14 10 7 9
"12212" 0.289337615925577 25 6 10 6
"12213" 0.576160082801449 5 24 2 4
"12214" NA 25 0 24 0
"12215" 1 41 1 7 0
"12216" NA 12 0 22 0
"12217" 0.684714263982557 15 4 19 3
"12218" 0.413363332996258 13 5 13 2
"12219" NA 0 38 2 16
"12220" NA 0 28 0 23
"12221" 1 22 3 15 2
"12222" 0.489843569932558 13 12 9 4
"12223" NA 24 0 3 0
"12224" 0.123225152129817 18 4 7 6
"12225" NA 0 17 0 7
"12226" 0.667285209070106 11 6 7 2
"12227" 0.0457963089542037 15 3 1 3
"12228" 0.458136226802077 7 21 2 13
"12229" NA 13 0 3 0
"12230" 0.681029938857263 5 17 2 12
"12231" NA 0 29 0 23
"12232" 0.0367847171806557 20 21 13 3
"12233" NA 0 21 0 11
"12234" NA 0 20 0 8
"12235" NA 17 0 23 0
"12236" 0.407448578942417 19 10 13 12
"12237" 0.087719298245614 15 1 2 2
"12238" NA 17 0 14 3
"12239" NA 23 0 3 0
"12240" 0.450576450576451 3 17 5 14
"12241" NA 0 15 0 9
"12242" NA 0 19 0 9
"12243" 0.0863637254622224 6 24 7 8
"12244" NA 0 20 0 12
"12245" NA 0 31 0 6
"12246" 0.728236688107559 11 8 10 5
"12247" 1 3 21 1 13
"12248" 1 5 27 2 9
"12249" 0.712934977824371 16 20 5 4
"12250" NA 22 0 7 3
"12251" 1 13 14 9 10
"12252" 0.0999712581953719 12 4 10 12
"12253" 1 1 19 0 8
"12254" NA 0 32 0 20
"12255" 0.457142857142857 1 15 0 19
"12256" NA 0 27 0 34
"12257" 1 21 2 18 1
"12258" 0.386694386694387 14 4 19 2
"12259" 0.65137216806023 5 24 1 11
"12260" 0.460957564767803 31 5 14 4
"12261" 0.53021978021978 3 16 0 9
"12262" NA 0 24 0 15
"12263" 0.290554722638681 8 13 8 5
"12264" NA 0 17 0 9
"12265" NA 25 0 12 0
"12266" NA 0 20 0 15
"12267" NA 0 16 0 10
"12268" 1 3 21 1 13
"12269" 0.693384401507517 12 22 2 7
"12270" 0.706488279605145 11 25 4 6
"12271" NA 0 21 0 18
"12272" NA 0 23 0 17
"12273" NA 0 42 0 3
"12274" NA 0 30 0 18
"12275" NA 16 0 11 0
"12276" 1 3 22 1 13
"12277" NA 0 33 0 11
"12278" 0.076555023923445 1 14 3 4
"12279" 1 23 2 21 1
"12280" 0.305728871242201 32 3 8 2
"12281" NA 26 0 12 0
"12282" 0.513043478260869 2 26 0 18
"12283" 1 8 11 2 2
"12284" 1 1 16 2 18
"12285" NA 27 0 7 0
"12286" NA 28 0 11 0
"12287" NA 14 0 12 0
"12288" 0.263871520038503 4 19 6 10
"12289" 0.239606995509689 11 8 10 2
"12290" NA 0 15 0 12
"12291" 1 8 6 15 12
"12292" NA 9 0 7 0
"12293" 0.0406745635547971 26 6 7 7
"12294" 1 1 25 1 20
"12295" 1 28 3 9 1
"12296" 0.235372340425532 22 3 23 0
"12297" 0.669745283760857 5 14 2 12
"12298" 0.653955575008207 22 3 12 3
"12299" 0.141070325052527 3 14 7 9
"12300" 0.106488269794721 25 1 5 2
"12301" 0.153155953178855 5 19 7 8
"12302" 0.165382418441373 15 13 3 9
"12303" 1 1 18 0 11
"12304" 0.644295410471881 27 2 20 3
"12305" 0.533474966991883 10 8 19 9
"12306" 0.619909502262443 5 6 4 2
"12307" 1 2 32 1 14
"12308" 1 18 1 14 0
"12309" 0.54879679144385 3 22 0 9
"12310" 0.766693059849192 13 13 10 8
"12311" 1 6 10 3 6
"12312" 0.23996748524001 17 5 6 5
"12313" 0.557063136010505 2 14 1 22
"12314" 1 13 18 2 3
"12315" 0.0110346959519602 17 12 5 18
"12316" NA 43 0 10 0
"12317" 0.00714285714285715 1 12 3 0
"12318" 1 12 20 1 2
"12319" NA 24 0 9 0
"12320" 1 6 18 1 6
"12321" NA 20 0 15 0
"12322" 0.324544005242365 13 9 6 9
"12323" 1 5 25 1 10
"12324" NA 32 0 8 0
"12325" 1 12 4 2 1
"12326" 1 6 11 10 19
"12327" 0.0927269795194323 3 22 0 29
"12328" 1 16 6 3 1
"12329" 0.541165587419056 1 31 1 14
"12330" 1 21 5 10 2
"12331" 1 4 25 2 12
"12332" NA 26 0 9 0
"12333" NA 0 21 0 6
"12334" 0.084008423138858 14 6 2 5
"12335" NA 0 16 0 17
"12336" 0.741494792483798 21 7 16 4
"12337" 0.434782608695652 10 9 3 6
"12338" NA 0 31 0 15
"12339" 0.325592592705103 9 18 8 7
"12340" NA 27 0 45 1
"12341" NA 0 12 0 7
"12342" 0.714813310264224 12 18 3 7
"12343" 0.711388024987104 4 21 4 30
"12344" 0.704842672584608 4 17 4 12
"12345" 1 24 1 19 0
"12346" NA 33 0 9 0
"12347" NA 0 30 1 15
"12348" NA 32 0 32 1
"12349" 1 22 1 8 0
"12350" 0.447546402237478 8 9 3 7
"12351" 0.241202346041056 23 2 6 2
"12352" 1 1 14 2 13
"12353" NA 38 0 10 0
"12354" NA 0 31 0 17
"12355" 0.787937915700691 19 20 9 12
"12356" 1 15 3 16 2
"12357" 1 18 21 10 11
"12358" 0.7536263339838 20 9 15 5
"12359" NA 0 24 0 31
"12360" 0.46 22 1 27 0
"12361" 0.0410894890696149 4 24 6 6
"12362" 0.757046175017362 9 16 7 10
"12363" NA 0 14 0 16
"12364" NA 10 0 28 0
"12365" NA 20 0 32 0
"12366" 1 30 5 9 1
"12367" NA 0 18 0 6
"12368" NA 33 0 31 0
"12369" 0.624355005159959 10 6 4 1
"12370" 0.64040536122916 8 10 4 2
"12371" NA 0 33 0 7
"12372" 0.302829060851578 11 7 6 9
"12373" NA 0 26 0 11
"12374" 0.65358547401891 9 23 3 4
"12375" NA 24 0 20 0
"12376" 1 1 28 0 6
"12377" NA 0 29 0 10
"12378" NA 0 22 0 9
"12379" 0.150249933946982 1 22 4 14
"12380" 0.162891986062718 1 30 2 9
"12381" 1 8 17 1 4
"12382" NA 0 21 0 27
"12383" NA 20 0 7 0
"12384" 0.762554397606516 9 10 13 11
"12385" 1 21 8 2 1
"12386" NA 20 0 10 0
"12387" 0.634495938843765 3 15 3 7
"12388" 0.753659925213169 29 14 9 6
"12389" 0.385159207411408 15 11 9 13
"12390" 1 24 1 18 0
"12391" NA 16 0 15 0
"12392" 1 5 31 4 20
"12393" NA 20 0 15 0
"12394" 0.369648286056955 15 1 17 5
"12395" NA 0 19 0 11
"12396" NA 30 0 23 0
"12397" 0.396514654548145 26 3 13 4
"12398" NA 0 27 0 10
"12399" NA 14 0 16 0
"12400" 1 23 2 15 2
"12401" 1 2 11 0 4
"12402" NA 0 36 0 19
"12403" 1 3 7 4 11
"12404" NA 0 40 0 25
"12405" 0.112130784838596 19 5 11 9
"12406" 0.0324110671936759 16 2 3 4
"12407" 1 8 4 6 2
"12408" 0.674307169676381 24 4 22 2
"12409" 1 17 1 21 1
"12410" NA 21 0 17 1
"12411" 0.50328791310641 17 11 6 7
"12412" NA 0 39 0 19
"12413" 1 1 23 0 10
"12414" NA 22 0 30 0
"12415" 0.0380835380835381 12 6 19 1
"12416" 0.0581790444490673 6 9 0 8
"12417" 0.721239956058837 13 9 9 4
"12418" 0.561879373800133 21 18 7 10
"12419" NA 0 19 0 9
"12420" NA 22 0 3 0
"12421" 1 45 1 10 0
"12422" 1 16 1 9 0
"12423" 1 3 18 1 6
"12424" 1 26 1 7 0
"12425" NA 0 21 0 25
"12426" 1 22 3 29 5
"12427" 0.766636805410862 16 17 7 10
"12428" NA 22 0 6 1
"12429" 0.0120939530234882 7 15 7 1
"12430" NA 26 0 16 0
"12431" NA 20 0 21 0
"12432" 0.651008242776875 19 6 5 3
"12433" NA 27 0 12 0
"12434" NA 22 0 8 1
"12435" 1 17 4 7 2
"12436" NA 29 0 2 0
"12437" NA 24 0 9 0
"12438" NA 26 0 19 0
"12439" 0.247458981708297 19 13 16 5
"12440" NA 0 32 3 20
"12441" 0.3101114921111 8 18 7 7
"12442" 0.0336543144257268 14 6 24 1
"12443" NA 23 0 17 0
"12444" 0.39987267649332 29 10 15 9
"12445" 0.569828578980158 36 5 9 0
