"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"13228" 0.0795884315906563 9 6 5 15
"13229" 0.455583099267608 2 13 8 22
"13230" 1 1 8 5 26
"13231" NA 5 0 23 0
"13232" NA 0 5 0 4
"13233" 0.187812981119844 2 2 7 32
"13234" 0.523809523809524 1 10 1 24
"13235" NA 0 19 0 11
"13236" 1 10 2 17 4
"13237" NA 15 0 25 0
"13238" NA 0 11 0 11
"13239" NA 12 0 48 0
"13240" NA 18 0 29 0
"13241" NA 0 18 0 29
"13242" NA 0 31 0 45
"13243" NA 23 0 21 0
"13244" NA 0 16 0 13
"13245" NA 0 10 0 36
"13246" 1 1 26 1 25
"13247" NA 0 15 0 23
"13248" 0.0127669382396857 9 2 9 17
"13249" NA 21 0 9 0
"13250" NA 13 0 21 0
"13251" NA 0 12 0 16
"13252" NA 9 0 15 0
"13253" 0.71613139438501 5 7 8 17
"13254" NA 0 13 0 52
"13255" 0.280917974192627 6 7 13 6
"13256" 0.344189723320158 3 5 3 14
"13257" NA 22 0 17 0
"13258" NA 0 14 0 19
"13259" NA 0 9 4 34
"13260" 0.0937512747477094 3 15 25 38
"13261" 1 14 1 15 2
"13262" 0.453936654379957 4 6 7 19
"13263" NA 0 13 0 15
"13264" NA 9 0 48 0
"13265" NA 0 17 0 40
"13266" 0.601603020024073 7 2 27 4
"13267" NA 15 0 40 0
"13268" NA 0 8 0 26
"13269" NA 0 11 6 27
"13270" 0.39044463782095 4 6 4 15
"13271" NA 9 0 29 0
"13272" NA 12 0 50 0
"13273" 0.567567567567568 2 14 1 20
"13274" 0.245098039215686 4 2 11 1
"13275" 1 1 7 2 11
"13276" 1 13 7 5 3
"13277" NA 0 11 0 23
"13278" NA 11 0 29 1
"13279" 1 12 3 4 0
"13280" NA 0 9 0 16
"13281" 0.678600690153964 3 14 3 21
"13282" NA 0 17 0 31
"13283" NA 0 15 0 22
"13284" NA 0 13 0 22
"13285" 0.205482000218842 1 16 6 17
"13286" 0.649395227198431 4 9 2 9
"13287" NA 22 0 27 0
"13288" NA 19 0 21 0
"13289" NA 0 17 0 21
"13290" 1 10 1 28 3
"13291" NA 16 0 18 0
"13292" NA 0 3 0 52
"13293" NA 18 0 15 1
"13294" NA 10 0 17 0
"13295" NA 0 6 0 18
"13296" 0.651995831444737 1 11 6 25
"13297" 0.48998149994841 10 2 37 15
"13298" NA 0 15 1 36
"13299" NA 0 15 0 35
"13300" 1 7 3 6 3
"13301" 0.101836531428062 5 4 7 23
"13302" 0.457142857142857 15 1 19 0
"13303" NA 6 0 53 0
"13304" 0.204273504273504 2 2 4 19
"13305" 0.399064171122995 3 1 28 3
"13306" NA 5 0 56 0
"13307" NA 16 0 43 0
"13308" NA 8 0 23 0
"13309" NA 0 18 0 23
"13310" 0.341357037777077 3 14 11 24
"13311" NA 0 12 0 22
"13312" NA 9 0 16 1
"13313" NA 0 12 0 46
"13314" NA 0 10 0 41
"13315" 0.42272275886973 26 2 24 5
"13316" NA 12 0 28 0
"13317" 0.331888880262254 13 8 17 5
"13318" NA 0 3 0 13
"13319" 0.157447209653092 19 4 28 1
"13320" 0.663208099740607 8 3 23 5
"13321" NA 0 10 0 22
"13322" NA 0 17 2 19
"13323" NA 0 9 0 12
"13324" 0.674311129419489 3 13 3 20
"13325" NA 0 14 0 29
"13326" NA 14 0 36 0
"13327" NA 0 10 0 15
"13328" 1 18 2 29 4
"13329" 0.236625693096991 11 8 26 9
"13330" NA 0 6 0 29
"13331" 1 3 16 3 21
"13332" 1 6 11 10 21
"13333" 0.353524252575761 9 9 9 19
"13334" NA 5 0 8 1
"13335" NA 10 0 9 0
"13336" 0.0365270984466031 4 4 4 28
"13337" NA 12 0 18 0
"13338" 0.125402828030988 14 4 15 13
"13339" NA 0 13 0 33
"13340" NA 13 0 36 2
"13341" NA 16 0 12 0
"13342" 0.389081636193318 13 1 21 6
"13343" NA 8 0 39 1
"13344" 0.59312563773411 9 2 28 3
"13345" 1 2 9 3 13
"13346" NA 24 0 23 0
"13347" NA 21 0 19 0
"13348" NA 0 9 0 42
"13349" 0.388741968628767 13 6 18 15
"13350" NA 25 0 23 0
"13351" 0.269397975282911 2 11 10 16
"13352" 1 11 1 19 2
"13353" NA 17 0 12 0
"13354" 0.724055714078445 6 6 9 13
"13355" 0.463868685030083 16 2 27 8
"13356" NA 0 13 0 46
"13357" NA 14 0 33 0
"13358" NA 0 12 0 31
"13359" NA 0 13 0 22
"13360" NA 8 0 27 0
"13361" 0.157976716623037 2 13 10 17
"13362" 0.141727872291581 5 3 22 42
"13363" NA 0 20 0 52
"13364" NA 10 0 34 0
"13365" NA 0 9 5 30
"13366" NA 0 8 0 50
"13367" 0.382978723404255 17 1 29 0
"13368" NA 0 12 0 38
"13369" NA 0 18 0 17
"13370" NA 0 8 0 30
"13371" 0.0783170088808709 10 1 25 16
"13372" 1 9 2 11 2
"13373" NA 17 0 15 1
"13374" 0.409681781500142 4 4 8 18
"13375" NA 13 0 38 0
"13376" NA 0 19 2 31
"13377" NA 12 0 12 0
"13378" NA 0 11 8 27
"13379" 1 7 4 14 6
"13380" 0.593043478260869 10 2 12 1
"13381" 1 11 19 7 14
"13382" NA 0 14 0 11
"13383" NA 19 0 20 0
"13384" NA 0 20 0 17
"13385" NA 0 9 0 18
"13386" 1 11 2 3 1
"13387" NA 0 9 1 49
"13388" NA 0 13 0 16
"13389" NA 0 17 0 29
"13390" NA 6 0 20 0
"13391" NA 13 0 33 0
"13392" NA 0 12 0 35
"13393" NA 13 0 29 0
"13394" NA 12 0 25 0
"13395" NA 0 11 0 28
"13396" 0.16087319243604 1 16 4 11
"13397" NA 0 9 0 45
"13398" 0.298279851740833 16 2 27 10
"13399" 1 5 8 10 13
"13400" 0.34 1 16 0 33
"13401" 0.0969302026689396 9 4 41 5
"13402" NA 0 20 0 23
"13403" NA 0 20 0 35
"13404" NA 3 0 28 1
"13405" 0.598731568098938 12 2 36 3
"13406" NA 5 0 35 0
"13407" NA 0 10 0 28
"13408" 1 2 6 5 21
"13409" NA 0 14 0 44
"13410" 0.321052186059861 3 9 20 23
"13411" NA 0 15 0 5
"13412" 0.0272986027255477 4 5 2 24
"13413" NA 11 0 8 1
"13414" NA 10 0 20 0
"13415" NA 16 0 34 0
"13416" 0.719790910996115 7 8 6 11
"13417" 0.708598779788991 16 5 10 5
"13418" 1 16 1 40 4
"13419" 1 3 3 13 13
"13420" 0.418823529411765 1 11 1 38
"13421" 1 16 2 11 1
"13422" NA 0 9 0 43
"13423" 1 4 4 14 14
"13424" 1 2 8 3 9
"13425" NA 7 0 21 0
"13426" 1 6 5 7 7
"13427" 0.716292229824937 6 6 10 7
"13428" NA 18 0 15 0
"13429" 1 9 7 21 14
"13430" NA 0 14 0 25
"13431" NA 16 0 29 0
"13432" NA 13 0 32 0
"13433" NA 15 0 30 1
"13434" 0.0423395531754665 7 4 26 2
"13435" 0.612535612535613 8 2 15 2
"13436" NA 0 12 1 20
"13437" 0.000631173288426176 5 6 29 1
"13438" 0.549307463344987 8 7 32 18
"13439" 1 1 11 1 21
"13440" NA 19 0 11 0
"13441" 1 11 1 38 4
"13442" NA 16 0 4 0
"13443" NA 2 0 27 4
"13444" NA 0 12 0 16
"13445" 1 9 6 20 12
"13446" 0.349859632395784 2 17 3 9
"13447" 1 11 1 24 2
"13448" 1 3 23 1 14
"13449" 0.166534893527303 4 7 3 22
"13450" 0.129353709553488 7 2 42 2
"13451" 1 13 1 26 4
"13452" 0.60696742178144 2 11 3 31
"13453" NA 0 17 0 35
"13454" 0.372506109348215 16 1 19 5
"13455" 1 20 2 19 3
"13456" NA 4 0 30 7
"13457" NA 3 0 26 0
"13458" NA 0 15 0 21
"13459" 0.236929922135706 2 8 1 20
"13460" NA 16 0 15 0
"13461" 1 4 7 7 16
"13462" 0.143966251646007 6 6 9 30
"13463" NA 22 0 25 0
"13464" 0.685986122551497 13 3 39 6
"13465" 1 1 18 2 23
"13466" 1 13 2 40 5
"13467" NA 20 0 19 0
"13468" 0.0281151897169694 6 8 1 16
"13469" NA 24 0 27 1
"13470" 1 17 1 8 1
"13471" 1 6 1 23 7
"13472" NA 0 19 2 31
"13473" NA 22 0 26 0
"13474" NA 0 8 2 44
"13475" 0.0157634013298241 3 15 16 14
"13476" 0.204013377926421 6 1 11 9
"13477" 0.152331836941844 8 15 2 14
"13478" NA 14 0 31 0
"13479" NA 0 13 0 43
"13480" 1 11 3 17 6
"13481" NA 17 0 23 0
"13482" 1 1 9 4 20
"13483" NA 13 0 41 0
"13484" 1 2 7 4 9
"13485" 1 13 2 24 3
"13486" NA 6 0 25 3
"13487" NA 0 10 2 28
"13488" NA 0 12 0 20
"13489" NA 0 27 0 13
"13490" 0.568018188707844 7 2 18 2
"13491" 0.356355315165384 5 4 12 3
"13492" NA 0 8 0 21
"13493" NA 13 0 25 0
"13494" 1 11 2 23 3
"13495" NA 12 0 28 0
"13496" 0.103156531948396 8 13 23 14
"13497" NA 0 11 0 14
"13498" NA 9 0 43 0
"13499" NA 13 0 20 0
"13500" 0.74961656028017 9 6 14 13
"13501" NA 0 9 0 28
"13502" NA 0 12 0 33
"13503" NA 14 0 26 0
"13504" NA 0 15 0 14
"13505" 1 10 1 37 3
"13506" NA 0 14 0 32
"13507" 0.290405663032569 3 6 27 22
"13508" 1 3 12 4 11
"13509" NA 11 0 33 4
"13510" NA 21 0 16 0
"13511" 0.321820957158763 8 2 46 5
"13512" 0.124060550369976 8 2 10 12
"13513" 0.732231979006698 6 5 16 20
"13514" 0.00194574722478124 17 4 12 21
"13515" NA 14 0 37 1
"13516" NA 0 15 0 22
"13517" NA 0 11 0 21
"13518" 1 1 13 1 14
"13519" NA 0 10 0 23
"13520" 0.0837135278514588 5 7 2 16
"13521" NA 0 12 0 26
"13522" NA 0 13 0 27
"13523" NA 15 0 31 0
"13524" NA 5 0 21 0
"13525" 0.592147188816939 14 2 30 2
"13526" 0.40792840231061 15 6 23 16
"13527" NA 11 0 7 0
"13528" 1 16 1 31 3
"13529" NA 0 14 0 29
"13530" NA 0 6 0 24
"13531" NA 0 15 0 12
"13532" NA 0 10 0 23
"13533" NA 0 10 1 23
"13534" 1 29 2 24 2
"13535" 0.120450844418422 5 10 18 12
"13536" NA 0 17 0 18
"13537" NA 8 0 37 0
"13538" NA 0 17 0 24
"13539" NA 14 0 46 0
"13540" 0.333333333333333 1 13 0 28
"13541" NA 0 21 0 29
"13542" NA 6 0 25 0
"13543" 0.75676671410948 6 10 11 23
"13544" 1 3 13 4 22
"13545" NA 0 18 0 25
"13546" NA 16 0 20 0
"13547" NA 17 0 20 0
"13548" 1 24 4 10 1
"13549" NA 5 0 35 0
"13550" NA 0 17 0 19
"13551" NA 11 0 30 4
"13552" 0.178444779616227 8 6 37 11
"13553" 0.0889110889110889 8 1 2 4
"13554" NA 0 16 0 28
"13555" 0.400656255018946 4 10 3 18
"13556" 1 12 6 18 10
"13557" 0.57174638487208 2 8 2 20
"13558" NA 14 0 44 3
"13559" NA 15 0 18 0
"13560" NA 0 6 0 46
"13561" 1 13 1 57 5
"13562" NA 0 10 0 20
"13563" NA 12 0 31 1
"13564" 0.0896022035065416 8 4 8 15
"13565" 0.434782608695652 3 10 6 9
"13566" NA 12 0 28 0
"13567" 0.0357983677948446 10 13 16 5
"13568" 0.485380116959064 2 9 0 8
"13569" 1 8 4 9 3
"13570" NA 0 6 0 20
"13571" NA 19 0 20 0
"13572" 0.364001267032744 6 12 14 14
"13573" NA 0 9 7 50
"13574" NA 0 20 0 61
"13575" NA 0 7 0 37
"13576" NA 15 0 12 0
"13577" NA 16 0 41 0
"13578" NA 15 0 65 0
"13579" 0.291392232568703 8 2 25 2
"13580" 1 6 3 11 6
"13581" 0.316893179559214 7 3 23 3
"13582" NA 16 0 13 6
"13583" 0.544155844155844 2 7 1 12
"13584" NA 11 0 16 0
"13585" NA 0 11 3 30
"13586" NA 14 0 38 0
"13587" NA 0 25 0 12
"13588" NA 14 0 7 0
"13589" NA 11 0 21 0
"13590" NA 0 11 0 51
"13591" NA 0 7 3 24
"13592" NA 6 0 22 2
"13593" 0.17745995423341 2 12 5 6
"13594" NA 5 0 48 4
"13595" 0.28698752228164 12 3 20 1
"13596" NA 4 0 19 0
"13597" 1 11 3 17 6
"13598" NA 16 0 23 0
"13599" 0.694214338177186 2 11 6 20
"13600" NA 0 12 0 29
"13601" NA 0 11 1 12
"13602" 1 15 1 27 2
"13603" NA 0 19 0 12
"13604" NA 22 0 29 0
"13605" NA 0 12 0 30
"13606" NA 0 14 0 38
"13607" 1 7 2 30 8
"13608" 1 2 6 4 15
"13609" 0.267692307692308 16 1 7 2
"13610" NA 17 0 40 0
"13611" 1 1 11 3 20
"13612" NA 18 0 33 0
"13613" NA 0 17 0 36
"13614" 1 8 1 14 1
"13615" NA 0 19 4 11
"13616" NA 0 14 0 29
"13617" 0.170989304812834 2 2 26 5
"13618" NA 14 0 24 7
"13619" 0.100592190698845 12 12 11 3
"13620" NA 0 15 0 28
"13621" NA 0 28 0 19
"13622" 0.622079070354933 1 11 4 14
"13623" NA 16 0 24 4
"13624" 1 2 21 1 13
"13625" NA 20 0 14 3
"13626" 0.530264956619443 14 7 11 10
"13627" NA 16 0 23 0
"13628" 1 9 1 22 4
"13629" NA 13 0 43 1
"13630" 0.138892999542877 9 7 12 24
"13631" NA 0 14 0 21
"13632" NA 0 21 0 19
"13633" NA 0 8 0 16
"13634" NA 3 0 36 1
"13635" NA 0 12 1 21
"13636" NA 0 17 0 16
"13637" NA 18 0 31 0
"13638" NA 20 0 44 1
"13639" 0.339067828723001 3 3 17 6
"13640" NA 12 0 37 0
"13641" NA 0 23 0 12
"13642" NA 0 5 0 17
"13643" NA 0 16 1 23
"13644" 0.551778656126482 16 2 27 1
"13645" NA 21 0 8 0
"13646" NA 0 19 0 33
"13647" 1 10 5 28 16
"13648" 1 10 8 10 8
"13649" 1 14 1 11 1
"13650" 0.661419661419661 18 2 16 3
"13651" NA 0 14 0 15
"13652" NA 0 17 0 20
"13653" 1 8 5 14 7
"13654" NA 15 0 35 0
"13655" NA 0 12 0 29
"13656" 0.3561872909699 1 10 4 11
"13657" NA 0 18 0 18
"13658" NA 12 0 37 1
"13659" NA 0 10 0 33
"13660" 1 14 1 23 1
"13661" 0.144508789012453 2 3 54 20
"13662" NA 12 0 15 0
"13663" NA 10 0 31 0
"13664" 0.411764705882353 1 13 0 20
"13665" NA 0 18 1 41
"13666" NA 0 19 0 27
"13667" 1 6 2 22 7
"13668" NA 0 9 1 41
"13669" 0.225705698639514 5 4 18 5
"13670" 1 7 15 13 25
"13671" NA 13 0 39 0
"13672" NA 0 10 0 19
"13673" 0.717211256123091 8 4 11 8
"13674" 0.295056945721082 5 6 19 10
"13675" 0.234432234432234 2 7 1 18
"13676" NA 0 18 0 17
"13677" NA 13 0 54 2
"13678" 1 1 18 2 18
"13679" NA 14 0 15 1
"13680" NA 0 16 0 68
"13681" NA 0 8 0 26
"13682" NA 16 0 12 0
"13683" NA 0 16 0 24
"13684" NA 0 10 3 27
"13685" NA 14 0 22 0
"13686" NA 8 0 11 0
"13687" 1 8 1 22 4
"13688" NA 11 0 22 0
"13689" 1 5 18 6 17
"13690" 0.663824001977506 13 4 12 2
"13691" NA 0 6 0 25
"13692" NA 0 7 0 21
"13693" NA 17 0 11 2
"13694" NA 19 0 12 0
"13695" NA 22 0 9 0
"13696" NA 10 0 16 0
"13697" NA 0 13 0 25
"13698" NA 0 9 0 31
"13699" NA 0 10 0 8
"13700" 1 13 3 18 3
"13701" NA 0 11 1 23
"13702" 0.63490742666944 6 3 12 3
"13703" NA 0 15 0 48
"13704" NA 21 0 24 0
"13705" 0.642414860681115 4 5 3 8
"13706" 0.761929030022336 10 14 10 10
"13707" 1 6 4 9 6
"13708" NA 0 11 0 48
"13709" NA 0 18 0 48
"13710" 0.729223005015859 18 3 28 8
"13711" 1 13 1 22 1
"13712" 0.638643257652358 2 16 2 26
"13713" NA 12 0 43 0
"13714" 0.178697863186979 13 2 23 12
"13715" NA 0 24 0 21
"13716" 0.358864346628529 5 13 1 12
"13717" NA 14 0 30 0
"13718" NA 4 0 18 0
"13719" NA 17 0 15 3
"13720" NA 0 21 0 14
"13721" NA 0 13 1 25
"13722" NA 0 14 0 18
"13723" 0.334437775387711 9 3 26 3
"13724" NA 0 15 0 33
"13725" NA 8 0 18 1
"13726" NA 0 8 0 31
"13727" 0.513324408896456 13 3 28 12
"13728" NA 15 0 34 0
"13729" NA 12 0 15 0
"13730" 0.0206378986866792 9 3 29 0
"13731" 0.371480693219824 3 5 4 16
"13732" 0.190944885993581 12 12 12 25
"13733" 1 5 13 4 9
"13734" NA 24 0 29 0
"13735" 1 11 2 32 8
"13736" 0.0152295463652409 14 7 25 1
"13737" 1 9 8 3 4
"13738" NA 17 0 33 2
"13739" NA 12 0 27 0
"13740" 0.0555125658224696 5 16 20 19
"13741" 1 3 4 5 4
"13742" 0.166109215801382 11 6 21 27
"13743" 1 1 11 4 23
"13744" 0.200845665961945 18 2 24 0
"13745" NA 0 15 0 28
"13746" 0.241148125021028 17 4 24 13
"13747" NA 6 0 35 3
"13748" 0.569230769230769 5 3 6 1
"13749" NA 17 0 37 0
"13750" NA 0 17 3 30
"13751" NA 0 7 0 32
"13752" 0.632203037237362 13 4 4 2
"13753" 0.139920948616601 5 12 0 8
"13754" NA 0 14 0 36
"13755" NA 0 12 0 3
"13756" 0.413363332996259 2 5 13 13
"13757" NA 0 13 0 31
"13758" NA 9 0 27 0
"13759" NA 0 12 0 43
"13760" NA 0 13 0 11
"13761" 1 1 3 16 28
"13762" NA 0 20 0 42
"13763" NA 7 0 37 4
"13764" 0.597701149425287 1 14 2 12
"13765" 0.39832136717565 14 2 12 5
"13766" NA 9 0 20 0
"13767" NA 0 8 0 18
"13768" NA 9 0 14 0
"13769" 0.0824966962341824 5 6 3 19
"13770" NA 11 0 32 0
"13771" NA 21 0 18 0
"13772" NA 29 0 18 0
"13773" NA 20 0 41 0
"13774" NA 0 17 0 19
"13775" NA 18 0 11 0
"13776" 1 2 6 3 8
"13777" NA 19 0 27 3
"13778" NA 13 0 26 0
"13779" 0.707985303535915 5 11 4 13
"13780" 0.00037160906726124 4 7 16 0
"13781" NA 0 12 0 27
"13782" 1 6 4 40 23
"13783" 0.27218045112782 1 3 11 6
"13784" NA 0 4 0 37
"13785" 0.692451494007033 2 11 7 21
"13786" NA 24 0 25 0
"13787" 0.665176572086255 1 11 8 33
"13788" 0.186471550437391 3 13 11 16
"13789" 0.572795497185741 22 1 16 2
"13790" NA 0 19 0 24
"13791" 1 8 8 12 10
"13792" NA 19 0 40 0
"13793" NA 13 0 19 0
"13794" 0.0650516122652346 4 4 26 5
"13795" 0.156458780579343 6 13 4 26
"13796" NA 0 5 0 14
"13797" NA 0 11 0 17
"13798" 0.274006960363343 11 5 26 5
"13799" 0.406811685349586 4 4 9 21
"13800" NA 0 9 0 29
"13801" 1 18 1 39 3
"13802" 0.265054528212423 2 11 1 24
"13803" NA 0 14 5 25
"13804" NA 0 13 0 32
"13805" 1 2 5 10 20
"13806" NA 0 19 0 31
"13807" 0.179100785235813 23 3 20 8
"13808" NA 0 14 2 18
"13809" 1 9 5 18 10
"13810" NA 0 19 0 28
"13811" NA 4 0 6 8
"13812" NA 0 13 0 31
"13813" 0.155219034726651 4 17 17 25
"13814" 0.723186122041882 25 3 30 5
"13815" 1 1 6 2 18
"13816" 1 9 2 29 7
"13817" 0.59678187985311 14 2 29 2
"13818" 0.668493911112653 11 3 24 4
"13819" 0.400863503227248 12 10 23 11
"13820" 0.232589936727621 8 1 22 13
"13821" 0.410983981693364 5 3 7 10
"13822" NA 0 12 0 18
"13823" NA 15 0 31 0
"13824" NA 21 0 11 0
"13825" NA 10 0 24 0
"13826" 0.602031376843059 2 15 2 30
"13827" NA 0 23 0 37
"13828" NA 0 17 0 29
"13829" 1 4 11 3 10
"13830" 0.481481481481482 12 1 14 0
"13831" NA 0 15 0 45
"13832" NA 0 21 0 4
"13833" 0.423925667828107 1 9 1 31
"13834" 1 4 16 4 16
"13835" NA 0 6 3 30
"13836" NA 14 0 28 0
"13837" NA 0 15 0 21
"13838" NA 0 14 1 21
"13839" 0.209461129650229 10 5 15 2
"13840" 0.739107220583257 7 7 12 9
"13841" NA 0 19 0 35
"13842" 1 9 3 13 4
"13843" 0.675719460369071 2 9 6 14
"13844" 1 7 6 14 12
"13845" 1 3 13 2 14
"13846" 0.0256410256410257 3 6 0 19
"13847" NA 11 0 35 0
"13848" NA 13 0 15 1
"13849" NA 0 13 0 30
"13850" NA 13 0 29 0
"13851" NA 13 0 33 0
"13852" NA 0 17 0 22
"13853" NA 0 15 1 19
"13854" NA 12 0 30 0
"13855" 0.616121384542437 2 12 2 22
"13856" NA 0 13 2 26
"13857" NA 17 0 22 0
"13858" NA 0 12 0 33
"13859" 0.481497960697071 12 4 12 8
"13860" 0.478260869565217 10 1 12 0
"13861" NA 0 18 1 26
"13862" NA 0 32 0 31
"13863" NA 19 0 18 0
"13864" NA 13 0 20 0
"13865" NA 0 19 0 24
"13866" NA 0 14 0 30
"13867" NA 0 15 0 12
"13868" 0.172941176470588 12 2 37 1
"13869" 0.0817687572415107 4 4 34 8
"13870" 0.131016042780749 2 6 1 25
"13871" 0.190799148116221 1 18 5 17
"13872" NA 15 0 25 0
"13873" NA 12 0 29 0
"13874" 0.469421066686002 3 13 7 15
"13875" NA 0 7 0 14
"13876" NA 12 0 32 0
"13877" NA 12 0 21 0
"13878" 0.280632411067194 7 3 12 1
"13879" NA 0 13 0 33
"13880" 0.517665312636761 4 8 23 24
"13881" NA 0 20 0 28
"13882" 0.272934472934473 8 3 15 1
"13883" 0.406521739130435 3 4 12 7
"13884" NA 0 7 0 16
"13885" NA 18 0 12 0
"13886" 0.0667155425219942 3 11 0 19
"13887" NA 0 27 0 30
"13888" NA 9 0 29 0
"13889" 0.232558139534884 2 19 0 22
"13890" 1 1 11 0 9
"13891" NA 14 0 37 2
"13892" NA 13 0 32 0
"13893" 0.733717618847438 15 5 14 7
"13894" 0.300572111061554 7 6 27 10
"13895" NA 0 16 0 35
"13896" 0.464634621999785 6 4 26 10
"13897" 0.55 33 3 14 0
"13898" 0.407991202346041 2 15 5 14
"13899" 1 1 3 9 18
"13900" NA 11 0 23 0
"13901" NA 10 0 43 0
"13902" NA 0 14 0 45
"13903" NA 19 0 10 0
"13904" 0.716069773089805 5 13 5 21
"13905" NA 7 0 35 0
"13906" NA 0 15 1 25
"13907" NA 17 0 44 0
"13908" NA 16 0 28 0
"13909" NA 9 0 14 0
"13910" 0.19076718542792 4 12 10 11
"13911" 0.110769230769231 7 2 17 0
"13912" 0.279411764705882 10 2 21 1
"13913" NA 0 14 0 13
"13914" NA 0 15 1 22
"13915" 0.010374727414746 3 25 21 34
"13916" NA 0 19 0 38
"13917" NA 10 0 25 0
"13918" NA 6 0 31 2
"13919" NA 11 0 44 1
"13920" NA 0 22 0 17
"13921" NA 0 12 0 36
"13922" 0.0647773279352227 6 3 2 9
"13923" 0.641701795917591 7 1 16 7
"13924" 1 3 10 7 25
"13925" 1 3 13 12 38
"13926" 0.125324173135751 12 6 9 13
"13927" NA 0 18 0 15
"13928" 0.449365415124273 1 10 2 49
"13929" 0.432768776901872 5 4 8 14
"13930" NA 0 14 0 16
"13931" NA 15 0 36 0
"13932" NA 20 0 33 0
"13933" NA 21 0 41 3
"13934" NA 17 0 44 2
"13935" NA 0 14 0 29
"13936" NA 12 0 17 0
"13937" NA 17 0 35 1
"13938" NA 0 10 0 28
"13939" 0.237131245430496 4 5 8 26
"13940" 1 8 1 29 7
"13941" NA 12 0 41 1
"13942" NA 0 12 0 31
"13943" NA 0 7 4 20
"13944" NA 0 10 8 47
"13945" NA 7 0 10 0
"13946" NA 0 12 0 37
"13947" NA 0 13 1 34
"13948" 1 11 3 16 5
"13949" 0.730044371026934 3 9 14 27
"13950" NA 0 27 4 21
"13951" 0.651340996168582 3 11 2 13
"13952" 1 1 12 1 20
"13953" 0.0577836707026164 5 9 27 13
"13954" NA 0 10 0 30
"13955" 1 4 7 7 13
"13956" NA 0 16 0 51
"13957" 0.435129942360198 4 5 16 9
"13958" NA 23 0 49 4
"13959" NA 32 0 25 2
"13960" NA 6 0 28 5
"13961" NA 15 0 28 0
"13962" 1 1 10 2 19
"13963" NA 0 16 3 13
"13964" 1 23 1 40 1
"13965" 0.540050693406599 8 10 10 21
"13966" 1 6 9 2 3
"13967" 0.599555061179088 13 3 14 1
"13968" NA 16 0 21 0
"13969" NA 0 18 1 48
"13970" 0.714373694040644 8 5 18 7
"13971" NA 14 0 18 0
"13972" NA 19 0 27 0
"13973" NA 7 0 52 1
"13974" NA 0 32 0 26
"13975" 1 14 2 32 4
"13976" NA 0 23 0 22
"13977" NA 0 17 0 41
"13978" 0.113997700046905 10 14 1 10
"13979" NA 0 6 3 29
"13980" NA 15 0 29 1
"13981" NA 0 10 0 22
"13982" 0.106777862251391 9 7 8 21
"13983" NA 14 0 45 1
"13984" 1 8 3 12 4
"13985" NA 0 11 1 11
"13986" NA 14 0 20 1
"13987" 1 7 5 13 9
"13988" 0.114273516500621 14 1 16 7
"13989" NA 0 19 0 30
"13990" NA 17 0 43 0
"13991" NA 0 25 2 20
"13992" NA 12 0 20 0
"13993" NA 13 0 14 0
"13994" 1 1 11 2 24
"13995" NA 10 0 20 0
"13996" 0.289434492653183 2 15 8 22
"13997" 0.672861416763856 17 2 19 4
"13998" 1 8 12 12 17
"13999" NA 0 13 0 51
"14000" NA 12 0 16 0
"14001" 0.0314039408866995 16 3 39 0
"14002" NA 0 16 0 36
"14003" NA 0 12 0 18
"14004" NA 13 0 55 0
"14005" 0.525691699604743 6 1 15 1
"14006" NA 0 10 0 23
"14007" 0.389846743295019 4 2 10 13
"14008" NA 0 12 0 16
"14009" NA 0 23 2 35
"14010" 0.677600915991009 2 5 14 18
"14011" NA 0 9 0 27
"14012" NA 15 0 35 1
"14013" NA 14 0 9 0
"14014" 0.139419763802309 4 10 9 6
"14015" NA 18 0 19 0
"14016" 0.255509419566968 4 7 7 29
"14017" 0.3381320185246 13 6 33 8
"14018" 1 3 10 5 20
"14019" 0.133756428493271 6 11 3 20
"14020" NA 0 17 0 13
"14021" NA 0 14 0 45
"14022" 0.341531735431958 12 4 16 11
"14023" NA 14 0 29 0
"14024" NA 16 0 46 0
"14025" NA 26 0 17 0
"14026" NA 0 18 0 33
"14027" NA 0 7 0 30
"14028" NA 0 15 0 42
"14029" 0.513751571532072 4 11 12 18
"14030" NA 0 8 0 17
"14031" 0.721023359288098 6 5 15 9
"14032" NA 13 0 35 0
"14033" NA 0 14 0 17
"14034" 0.768815326323509 11 8 19 11
"14035" 0.663039663039663 2 16 4 16
"14036" NA 16 0 6 0
"14037" NA 0 10 0 10
"14038" NA 0 7 0 20
"14039" 0.122982269323733 6 14 2 20
"14040" 1 6 9 17 23
"14041" NA 0 18 0 23
"14042" NA 0 11 4 37
"14043" 0.315018315018315 16 2 7 3
"14044" 0.317821937621715 8 7 8 16
"14045" NA 0 11 4 6
"14046" 0.737428373868863 12 6 11 8
"14047" NA 0 9 0 31
"14048" 0.120412063224143 6 19 2 30
"14049" NA 0 17 0 24
"14050" 0.258387096774194 6 7 5 17
"14051" 0.403508771929824 2 15 1 2
"14052" 1 13 6 19 10
"14053" NA 6 0 36 0
"14054" 1 2 15 5 28
"14055" NA 0 21 0 15
"14056" 1 10 11 6 7
"14057" NA 0 13 0 14
"14058" 0.27218782249742 2 12 2 3
"14059" 1 2 30 2 25
"14060" NA 0 21 0 17
"14061" 1 5 1 34 9
"14062" NA 0 26 0 26
