"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"10534" 0.569230769230769 6 5 1 3
"10535" 0.773534217884944 23 24 9 7
"10536" 0.304298642533937 5 6 5 1
"10537" NA 0 16 0 10
"10538" 0.646626447541779 4 12 3 5
"10539" 0.54972191323693 3 20 0 8
"10540" NA 0 12 0 9
"10541" 1 16 10 6 3
"10542" 1 6 19 3 10
"10543" 0.54296435272045 3 26 0 12
"10544" 1 9 23 3 9
"10545" 0.247220885576559 3 22 5 13
"10546" 0.0923205064134599 14 7 2 6
"10547" 0.0811719099849703 19 5 7 7
"10548" 0.0709991158267021 14 9 7 0
"10549" 0.582043343653251 1 9 2 7
"10550" 1 14 13 6 6
"10551" NA 24 0 9 0
"10552" NA 22 0 4 0
"10553" 0.0684445988793815 16 4 3 5
"10554" 1 13 1 26 3
"10555" 0.237394957983193 7 6 4 0
"10556" 1 8 3 10 4
"10557" NA 14 0 9 0
"10558" NA 0 21 0 4
"10559" 0.554443566604302 11 12 13 9
"10560" 1 19 2 9 0
"10561" 0.322215074744051 7 34 0 11
"10562" 0.179353026835864 6 9 1 9
"10563" NA 0 23 0 12
"10564" NA 22 0 12 0
"10565" NA 0 20 0 23
"10566" NA 0 24 0 24
"10567" NA 16 0 14 0
"10568" NA 29 0 18 0
"10569" 0.518451470968337 20 10 15 4
"10570" 1 14 3 12 2
"10571" 0.527253984167463 10 8 9 12
"10572" 1 2 21 0 3
"10573" 0.0103153551429413 23 2 1 3
"10574" 0.20410783055199 2 30 2 7
"10575" 0.180071588752803 25 2 5 2
"10576" NA 0 20 0 8
"10577" 1 2 32 1 23
"10578" 1 1 15 2 16
"10579" 0.344866704480998 20 1 18 4
"10580" NA 0 18 0 25
"10581" NA 29 0 7 0
"10582" NA 0 26 0 23
"10583" 1 18 2 17 2
"10584" NA 20 0 20 0
"10585" 1 12 5 6 3
"10586" 1 22 1 21 2
"10587" 0.375 15 8 0 1
"10588" NA 0 23 0 8
"10589" NA 14 0 6 0
"10590" NA 0 27 0 9
"10591" NA 0 26 0 16
"10592" 1 5 20 4 17
"10593" 0.165057736108904 8 18 4 2
"10594" 0.169732790650515 9 6 6 12
"10595" 0.523809523809524 16 2 10 0
"10596" 0.0244623655913979 10 4 19 0
"10597" 1 3 14 1 3
"10598" 1 3 13 4 14
"10599" NA 0 29 0 12
"10600" 0.708945527236382 10 10 6 4
"10601" 0.156330351570626 3 14 4 4
"10602" 0.689172031774924 16 10 4 4
"10603" 0.686753114670735 6 5 11 5
"10604" 0.428571428571428 11 1 16 0
"10605" 1 6 36 1 9
"10606" 1 26 3 15 1
"10607" 0.519586327150287 11 15 7 6
"10608" 0.542318634423897 3 24 0 11
"10609" NA 44 0 9 0
"10610" 1 3 32 0 8
"10611" 0.0601711276215991 1 31 7 30
"10612" 0.294749694749695 4 16 0 8
"10613" 0.288638466066773 1 27 3 16
"10614" 1 31 2 17 1
"10615" 1 10 9 7 7
"10616" 0.445652173913043 17 1 5 1
"10617" NA 16 0 4 0
"10618" 0.674584929757343 13 10 3 4
"10619" 0.163881401617251 2 33 4 14
"10620" NA 0 40 0 9
"10621" NA 23 0 25 2
"10622" NA 0 23 0 9
"10623" NA 12 0 6 0
"10624" 0.692448512585812 6 11 4 5
"10625" 0.294672824084589 21 5 11 0
"10626" 1 24 4 12 1
"10627" 0.0358803217122883 13 14 16 4
"10628" 1 30 2 18 1
"10629" 1 1 36 0 23
"10630" 1 6 12 5 11
"10631" 0.441735758277919 23 3 17 5
"10632" 1 2 22 1 8
"10633" NA 0 21 0 10
"10634" NA 0 18 0 13
"10635" 1 10 7 4 4
"10636" 0.163783317947036 13 2 18 10
"10637" NA 35 0 18 0
"10638" NA 0 14 0 19
"10639" NA 0 33 0 11
"10640" 0.710381651279623 6 8 5 10
"10641" 0.246467164310553 6 30 2 3
"10642" 0.562920346811442 27 4 12 0
"10643" 1 2 10 2 16
"10644" 1 15 5 10 4
"10645" 0.663946869070209 4 20 3 9
"10646" NA 30 0 30 0
"10647" 0.705393296461153 8 25 2 10
"10648" 1 2 27 0 10
"10649" NA 0 30 0 10
"10650" 0.609022556390977 2 11 3 6
"10651" NA 17 0 8 1
"10652" NA 25 0 11 0
"10653" 0.693261873462096 13 13 3 5
"10654" 0.757046175017362 16 9 10 7
"10655" 0.587675070028011 2 22 2 10
"10656" 1 35 3 12 0
"10657" NA 0 37 0 10
"10658" 1 7 22 2 6
"10659" NA 10 0 19 0
"10660" NA 19 0 20 0
"10661" 1 16 3 4 0
"10662" 0.666375337676784 16 3 10 3
"10663" 1 1 29 0 13
"10664" NA 30 0 23 0
"10665" 0.490528929083845 9 10 8 5
"10666" NA 34 0 6 0
"10667" 0.707380718243029 7 10 4 10
"10668" NA 0 27 0 18
"10669" 0.704115684093437 14 10 7 3
"10670" 1 22 14 13 7
"10671" NA 32 0 5 0
"10672" 1 7 13 4 8
"10673" NA 26 0 12 0
"10674" 0.716047060277578 16 7 10 3
"10675" 0.166686708955897 17 10 4 7
"10676" NA 12 0 14 0
"10677" NA 0 32 0 18
"10678" 0.213168835103429 28 4 23 8
"10679" 0.653936472623903 14 12 2 3
"10680" NA 29 0 15 1
"10681" NA 14 0 23 0
"10682" 0.109142245365156 7 16 1 15
"10683" NA 28 0 5 0
"10684" 1 24 1 15 1
"10685" NA 12 0 23 0
"10686" 1 26 2 9 0
"10687" 0.432768776901872 14 4 8 5
"10688" NA 19 0 24 0
"10689" NA 0 19 0 11
"10690" NA 0 31 0 18
"10691" 0.0665849696120301 9 13 16 6
"10692" NA 0 17 0 10
"10693" 1 13 11 3 3
"10694" 1 14 4 3 1
"10695" NA 0 11 0 7
"10696" 0.514641332235407 14 14 9 5
"10697" NA 0 37 0 14
"10698" NA 0 24 3 17
"10699" 0.70465293668955 9 8 7 4
"10700" 0.264232986146223 11 6 15 3
"10701" 0.513633088562187 18 15 5 8
"10702" NA 0 33 0 14
"10703" 1 43 2 5 0
"10704" 0.0067252683415521 4 26 16 19
"10705" 0.519662430439515 6 18 8 13
"10706" NA 46 0 10 0
"10707" NA 0 15 0 9
"10708" 0.776130071924499 13 12 15 10
"10709" 1 12 3 5 1
"10710" 0.505945645866719 13 6 22 6
"10711" NA 41 0 7 0
"10712" 0.758305752681877 8 18 8 13
"10713" NA 29 0 11 0
"10714" NA 23 0 5 0
"10715" NA 9 0 9 0
"10716" 1 15 1 3 0
"10717" NA 0 25 0 7
"10718" 0.549501424501425 5 18 0 5
"10719" 1 2 25 2 22
"10720" 0.6903845779408 14 6 6 4
"10721" 1 15 3 2 0
"10722" NA 23 0 3 0
"10723" NA 33 0 10 0
"10724" NA 0 12 0 24
"10725" NA 19 0 5 0
"10726" 1 5 19 0 4
"10727" 1 5 15 2 5
"10728" 1 5 8 4 7
"10729" 1 14 6 10 5
"10730" 0.0721288204644922 4 24 7 10
"10731" 1 17 6 11 4
"10732" 0.741177798197675 8 12 7 8
"10733" 0.717994319073234 21 7 16 3
"10734" NA 17 0 17 0
"10735" NA 0 25 0 5
"10736" 1 1 28 0 10
"10737" 0.502498449866871 30 3 5 1
"10738" 1 16 6 9 3
"10739" 0.483870967741935 14 2 15 0
"10740" 0.286379496905813 22 1 13 3
"10741" 0.251784513987615 7 14 2 13
"10742" 1 8 22 2 6
"10743" 0.211085227511421 2 30 4 18
"10744" 1 18 6 3 1
"10745" NA 0 28 0 11
"10746" NA 0 26 0 7
"10747" 1 1 12 0 5
"10748" 0.0569826455881106 10 4 4 10
"10749" 0.151573923542778 8 17 0 8
"10750" NA 0 16 0 3
"10751" 0.176016292928804 12 10 4 10
"10752" NA 0 29 0 9
"10753" 0.447773279352227 2 31 1 6
"10754" NA 29 0 9 0
"10755" 1 18 1 25 1
"10756" NA 38 0 23 0
"10757" 1 11 5 4 2
"10758" NA 0 30 0 8
"10759" NA 16 0 5 0
"10760" NA 37 0 25 0
"10761" NA 30 0 8 0
"10762" NA 20 0 20 0
"10763" NA 23 0 10 0
"10764" NA 21 0 11 0
"10765" NA 0 27 0 11
"10766" 0.344827586206897 1 9 0 19
"10767" 1 23 4 9 1
"10768" 0.389525507172566 3 29 1 3
"10769" NA 19 0 13 0
"10770" NA 18 0 9 0
"10771" 0.395294273113754 9 19 11 13
"10772" 0.398876638235906 9 8 7 2
"10773" 0.458247654288357 26 7 17 2
"10774" NA 35 0 7 0
"10775" NA 0 34 0 21
"10776" 0.0360748418360478 8 4 2 10
"10777" 1 20 1 11 1
"10778" 1 1 13 0 10
"10779" 1 3 29 1 7
"10780" 0.0460717009916094 2 8 11 6
"10781" NA 0 28 0 5
"10782" 0.710618074421436 11 6 7 6
"10783" 0.234905450500556 12 11 2 7
"10784" 0.477150592374093 10 30 2 13
"10785" 0.70896409606087 16 4 13 5
"10786" 0.124313725490196 4 25 0 22
"10787" 0.50197628458498 12 2 9 0
"10788" 1 22 3 6 1
"10789" 1 1 24 1 16
"10790" NA 37 0 27 0
"10791" 1 2 21 0 10
"10792" 0.0828282111797504 30 1 21 5
"10793" 0.0428247305728872 27 1 11 4
"10794" NA 18 0 8 0
"10795" 1 18 5 5 1
"10796" 0.210714285714286 34 1 13 2
"10797" NA 20 0 5 0
"10798" 1 16 10 3 2
"10799" NA 12 0 10 0
"10800" 1 19 7 8 2
"10801" 0.273977919613593 1 20 3 10
"10802" 0.68276903731757 7 4 15 5
"10803" 0.560439560439561 15 1 10 2
"10804" 1 15 7 4 2
"10805" 1 14 2 16 2
"10806" 1 4 27 1 11
"10807" NA 19 0 8 0
"10808" NA 0 37 0 11
"10809" NA 37 0 14 0
"10810" 1 2 17 0 8
"10811" NA 0 20 0 7
"10812" 1 15 14 6 6
"10813" NA 35 0 15 0
"10814" 0.662395682934836 22 3 13 3
"10815" NA 14 0 8 0
"10816" NA 20 0 10 0
"10817" 0.138981791155704 14 8 1 4
"10818" 0.0146635038047126 10 17 13 4
"10819" 1 8 15 3 7
"10820" 0.442307692307692 29 1 9 1
"10821" NA 13 0 12 0
"10822" NA 0 15 0 6
"10823" 1 3 13 1 6
"10824" 1 8 24 2 8
"10825" 0.266129032258064 20 1 9 2
"10826" NA 0 23 0 26
"10827" 0.499288762446657 20 2 16 0
"10828" 0.13649345573706 13 8 15 2
"10829" NA 15 0 10 1
"10830" NA 0 34 1 3
"10831" 0.632815460401667 15 9 5 1
"10832" 1 22 3 2 0
"10833" 0.283524904214559 2 20 2 6
"10834" NA 23 0 22 0
"10835" 1 28 1 18 1
"10836" NA 23 0 12 0
"10837" 1 24 2 10 0
"10838" 0.717564971180099 10 14 5 5
"10839" 1 14 3 8 1
"10840" 0.0635659992584353 9 17 5 1
"10841" 0.220673635307782 18 2 22 0
"10842" NA 27 0 11 0
"10843" NA 0 38 0 13
"10844" 1 2 15 1 16
"10845" 1 23 3 6 0
"10846" 1 12 1 6 1
"10847" 1 18 2 13 1
"10848" 1 3 10 1 4
"10849" 0.723536662357574 14 11 8 4
"10850" 1 1 31 1 17
"10851" NA 0 15 0 4
"10852" NA 0 34 0 3
"10853" 0.0861738462357656 21 10 8 0
"10854" NA 17 0 14 0
"10855" 1 2 44 0 9
"10856" 0.613072629442947 6 32 2 6
"10857" NA 0 17 0 14
"10858" NA 32 0 27 0
"10859" 1 16 1 25 2
"10860" NA 0 25 0 15
"10861" 0.356806212278476 17 4 5 3
"10862" 1 3 21 0 6
"10863" NA 0 39 0 21
"10864" 0.248710010319917 13 2 3 2
"10865" 0.524390243902439 24 2 15 0
"10866" 0.530144656328221 13 13 10 6
"10867" 1 13 8 4 2
"10868" 0.691317808587966 6 9 3 7
"10869" NA 15 0 8 0
"10870" 0.288095238095238 3 20 0 13
"10871" NA 0 20 0 15
"10872" NA 39 0 17 0
"10873" 0.6128385371744 14 1 16 3
"10874" 0.564553093964859 19 1 13 2
"10875" NA 28 0 10 0
"10876" 1 3 13 4 16
"10877" 0.171282945476494 13 15 8 3
"10878" 0.646715309647811 25 5 14 1
"10879" NA 35 0 14 0
"10880" 0.326148891366283 2 15 3 7
"10881" 0.209689139737019 12 9 6 11
"10882" 0.631683589553445 20 5 5 2
"10883" NA 0 15 0 9
"10884" 1 5 24 1 7
"10885" 1 5 21 2 7
"10886" NA 0 34 0 10
"10887" 0.389846743295019 12 10 2 5
"10888" 0.692448512585812 6 11 4 5
"10889" 0.318885448916409 7 4 8 1
"10890" 0.164076739755968 7 29 6 9
"10891" 0.370178938136391 19 6 4 3
"10892" 0.195698924731183 12 2 17 0
"10893" 0.260848073392857 28 11 5 5
"10894" 0.557508342602892 1 17 2 11
"10895" NA 23 0 14 0
"10896" NA 0 24 1 14
"10897" NA 25 0 16 0
"10898" NA 22 0 8 0
"10899" NA 0 34 0 7
"10900" NA 0 22 3 8
"10901" 1 5 37 0 3
"10902" 0.532307692307692 16 3 8 0
"10903" 1 7 13 2 5
"10904" 1 19 2 3 0
"10905" 0.230780797488264 22 14 7 1
"10906" 0.482758620689655 20 7 1 1
"10907" NA 0 32 0 11
"10908" 1 5 16 4 12
"10909" 0.75279918631443 7 26 6 17
"10910" 0.21766590389016 3 11 6 6
"10911" NA 0 18 0 7
"10912" 1 17 5 10 3
"10913" 1 2 17 0 9
"10914" 0.760404834234267 13 8 17 8
"10915" 0.392857142857143 1 10 0 17
"10916" 0.689130434782609 11 8 4 5
"10917" 1 23 2 22 1
"10918" NA 0 10 0 14
"10919" 1 3 9 5 15
"10920" NA 0 16 0 8
"10921" 0.119911012235818 1 23 2 5
"10922" 1 21 1 13 1
"10923" 1 1 15 0 13
"10924" 0.294983277591973 16 6 2 3
"10925" 1 20 4 10 1
"10926" 1 17 10 3 2
"10927" 0.222222222222222 2 11 0 14
"10928" NA 0 25 0 14
"10929" 0.185282953008421 1 21 4 17
"10930" NA 0 5 0 6
"10931" 1 7 18 2 5
"10932" NA 26 0 9 0
"10933" 0.496774193548387 16 2 13 0
"10934" NA 0 35 0 14
"10935" 0.0768115942028986 13 8 1 5
"10936" 0.552631578947368 1 34 2 20
"10937" NA 0 13 2 8
"10938" 0.55899064171123 5 24 0 7
"10939" 0.492711327920451 20 14 8 3
"10940" NA 23 0 26 0
"10941" 0.484798675696545 18 9 12 3
"10942" NA 25 0 4 0
"10943" 0.448659123018021 23 4 13 5
"10944" NA 29 0 9 0
"10945" 0.690392017404401 20 11 7 2
"10946" NA 22 0 17 0
"10947" 0.756291633954225 17 16 9 6
"10948" NA 22 0 18 0
"10949" 1 2 35 0 8
"10950" 1 3 15 2 12
"10951" NA 0 14 1 11
"10952" NA 31 0 10 0
"10953" NA 0 13 0 11
"10954" 1 5 15 2 9
"10955" 0.155013262599469 16 8 6 0
"10956" 0.532467532467532 6 13 0 3
"10957" NA 22 0 15 0
"10958" 0.295085817349116 12 14 3 10
"10959" 0.00770552336017233 23 6 3 7
"10960" NA 26 0 11 0
"10961" 1 23 3 4 0
"10962" NA 0 13 1 7
"10963" NA 0 29 0 10
"10964" 1 6 15 3 7
"10965" NA 0 18 0 10
"10966" NA 0 23 1 22
"10967" 0.273977919613593 20 1 10 3
"10968" NA 0 34 0 7
"10969" 0.101027264145705 14 2 8 6
"10970" 0.469992064087571 26 13 10 2
"10971" NA 7 0 12 0
"10972" 1 18 3 12 2
"10973" 0.143836151277458 34 4 15 6
"10974" 0.218475278352007 26 2 16 4
"10975" 0.0418219461697723 6 7 13 2
"10976" 0.694152923538231 11 9 6 3
"10977" 0.494736842105263 8 10 0 2
"10978" 1 7 15 2 5
"10979" 0.731387218346921 25 9 12 3
"10980" 1 1 14 1 9
"10981" NA 0 14 0 15
"10982" 0.220380001803806 17 8 11 1
"10983" 0.341880341880342 21 1 4 1
"10984" 0.543783422459893 1 20 2 11
"10985" 1 2 25 1 18
"10986" 0.305670695347383 5 27 0 11
"10987" NA 0 17 0 16
"10988" NA 15 0 12 1
"10989" 1 1 23 0 17
"10990" NA 0 29 0 12
"10991" NA 0 22 1 10
"10992" 1 18 22 0 1
"10993" 1 23 1 9 0
"10994" 1 28 6 8 2
"10995" 0.550076862684724 9 16 6 16
"10996" 0.281553306592358 8 22 2 16
"10997" NA 26 0 9 0
"10998" NA 22 0 9 0
"10999" NA 0 23 0 8
"11000" 0.222687083368198 28 5 3 2
"11001" NA 0 12 0 17
"11002" NA 20 0 21 0
"11003" NA 0 36 0 11
"11004" 1 19 1 13 0
"11005" NA 0 15 0 3
"11006" 0.76652150738982 18 9 13 9
"11007" 0.425139043381535 16 4 8 5
"11008" NA 39 0 28 0
"11009" 0.287533951976571 13 22 2 10
"11010" 0.72566942335284 10 10 5 7
"11011" NA 16 0 13 0
"11012" 1 16 10 22 14
"11013" 0.752102347183413 17 9 10 7
"11014" 0.016983016983017 9 1 1 4
"11015" 0.285904169174667 9 18 2 11
"11016" NA 33 0 9 0
"11017" 1 2 54 0 8
"11018" 0.0435960435960436 13 6 19 1
"11019" 0.689465755083572 22 14 6 2
"11020" NA 29 0 21 2
"11021" NA 19 0 6 0
"11022" 0.00388000971051477 1 13 12 9
"11023" 1 18 2 6 1
"11024" 1 8 12 0 1
"11025" NA 0 19 0 14
"11026" NA 32 0 8 0
"11027" NA 0 8 0 12
"11028" NA 0 29 0 12
"11029" NA 32 0 5 0
"11030" NA 33 0 15 0
"11031" NA 0 23 0 12
"11032" NA 27 0 13 0
"11033" 0.328207441172781 7 28 3 4
"11034" 0.463770216479195 21 9 10 2
"11035" 1 18 5 22 6
"11036" 1 5 12 0 2
"11037" NA 29 0 14 0
"11038" NA 0 44 0 13
"11039" 0.100953895071542 3 26 3 5
"11040" NA 16 0 12 0
"11041" 0.392157198461345 5 31 1 21
"11042" 0.040450813152388 7 8 9 1
"11043" 0.305282555282555 8 23 0 6
"11044" NA 29 0 11 0
"11045" NA 26 0 20 0
"11046" NA 0 22 0 7
"11047" NA 24 0 14 0
"11048" NA 34 0 8 0
"11049" 1 1 25 0 5
"11050" NA 0 19 0 12
"11051" 1 20 7 6 1
"11052" 0.759812110871011 10 14 8 9
"11053" 0.302610340323813 9 21 0 6
"11054" 0.222908328568706 1 37 2 15
"11055" 1 6 12 6 10
"11056" 1 12 1 12 2
"11057" NA 9 0 6 0
"11058" 1 8 1 16 3
"11059" NA 19 0 16 0
"11060" 1 4 27 0 4
"11061" 0.0933333333333333 17 6 0 2
"11062" NA 25 0 29 0
"11063" NA 22 0 16 0
"11064" 0.242914979757085 19 3 17 0
"11065" 1 17 1 12 0
"11066" NA 17 0 13 0
"11067" 0.0195153847789568 10 9 20 3
"11068" 1 5 19 2 7
"11069" 1 14 6 6 2
"11070" NA 35 0 11 0
"11071" 0.542055890194529 6 31 1 3
"11072" 1 20 10 22 12
"11073" 0.178087384623227 21 6 9 7
"11074" NA 23 0 8 0
"11075" 0.627850410459106 13 4 8 1
"11076" 0.00301705448764272 26 1 5 5
"11077" 0.157382252835534 4 21 3 4
"11078" 0.54296435272045 26 3 12 0
"11079" NA 0 21 0 11
"11080" 1 8 10 5 7
"11081" NA 0 27 0 7
"11082" 0.683128770542958 12 6 5 4
"11083" NA 0 17 0 11
"11084" 1 3 15 1 7
"11085" 0.654608911013086 21 9 5 1
"11086" NA 0 19 0 20
"11087" NA 36 0 9 0
"11088" 1 7 17 1 3
"11089" NA 0 22 1 5
"11090" NA 0 33 0 9
"11091" 1 3 36 1 8
"11092" 0.144072230747506 11 14 6 20
"11093" 0.267894678935756 16 9 11 2
"11094" 1 4 13 0 1
"11095" NA 0 41 0 10
"11096" NA 0 14 0 6
"11097" 1 1 16 1 8
"11098" 0.220408764173077 19 4 7 5
"11099" 0.512836144415092 5 29 1 3
"11100" 0.632983185614765 21 4 14 1
"11101" 0.523460410557185 24 6 2 1
"11102" NA 26 0 5 0
"11103" 1 14 8 5 3
"11104" 1 14 4 6 1
"11105" 0.711343149765068 15 7 7 5
"11106" 0.577466063348416 21 2 28 1
"11107" 0.232800194289283 21 7 13 1
"11108" 1 14 14 8 8
"11109" NA 0 41 0 19
"11110" 0.410983981693364 7 5 10 3
"11111" NA 0 17 0 8
"11112" 0.133089133089133 15 8 1 4
"11113" NA 35 0 25 0
"11114" 0.603007518796992 9 8 3 1
"11115" 1 7 11 8 11
"11116" NA 0 25 0 14
"11117" 1 5 25 1 6
"11118" 0.640159151193634 4 17 3 6
"11119" 1 9 13 3 4
"11120" 0.760516820926939 8 11 10 11
"11121" 1 6 8 2 4
"11122" 1 1 19 0 7
"11123" 1 17 1 25 1
"11124" 1 6 15 2 6
"11125" 0.758083633120937 13 13 9 7
"11126" 0.211693548387097 22 1 8 2
"11127" NA 26 0 13 0
"11128" NA 31 0 7 0
"11129" 0.679626150214386 17 4 14 2
"11130" NA 0 19 0 4
"11131" NA 0 23 0 16
"11132" 0.274308300395257 5 13 0 7
"11133" 1 17 5 2 0
"11134" NA 0 18 0 9
"11135" NA 33 0 14 0
"11136" NA 32 0 5 0
"11137" 1 3 14 3 17
"11138" 1 1 29 0 6
"11139" 0.409912529072707 3 17 4 10
"11140" 1 3 13 2 7
"11141" 1 3 13 2 13
"11142" NA 0 16 3 16
"11143" 0.535042735042735 8 16 2 1
"11144" 0.667485774792504 4 17 3 8
"11145" 0.3254673774739 18 13 5 8
"11146" NA 24 0 17 0
"11147" 1 2 18 0 9
"11148" NA 0 21 0 9
"11149" 1 32 1 5 0
"11150" 1 6 15 3 9
"11151" NA 32 0 4 0
"11152" 1 12 8 6 4
"11153" 1 2 11 0 2
"11154" NA 29 0 17 0
"11155" NA 0 25 0 5
"11156" 1 4 11 3 6
"11157" NA 18 0 1 0
"11158" NA 0 11 0 21
"11159" NA 0 14 0 14
"11160" NA 0 30 0 21
"11161" NA 0 20 0 6
"11162" NA 0 17 0 20
"11163" 1 1 17 0 8
"11164" 1 1 19 1 15
"11165" NA 26 0 9 0
"11166" 0.146571787823243 4 30 3 6
"11167" 0.103161632583212 12 8 11 1
"11168" 0.379306779612675 17 3 8 4
"11169" NA 0 19 0 4
"11170" NA 31 0 13 0
"11171" NA 0 28 0 10
"11172" NA 18 0 6 0
"11173" NA 0 26 2 8
"11174" 0.212151108068794 19 5 5 4
"11175" 0.558500086251509 5 23 0 7
"11176" NA 27 0 15 0
"11177" 0.25720715473525 17 19 11 6
"11178" NA 18 0 12 3
"11179" 1 26 1 10 0
"11180" 0.668338907469342 12 5 9 2
"11181" 1 19 14 10 6
"11182" 0.201754385964912 4 13 2 1
"11183" 0.685346538889364 17 6 6 3
"11184" 0.00163719030308603 7 30 9 4
"11185" NA 11 0 24 0
"11186" NA 21 0 13 0
"11187" 1 11 6 5 3
"11188" 1 4 7 2 2
"11189" NA 0 25 0 13
"11190" NA 0 36 0 37
"11191" 0.543859649122807 13 2 4 2
"11192" 0.386996904024768 5 7 6 3
"11193" 0.417448595801355 16 6 5 4
"11194" NA 25 0 10 0
"11195" NA 12 0 10 0
"11196" 1 20 3 6 0
"11197" 0.112219905658694 18 10 2 5
"11198" 0.412422037422037 2 17 5 16
"11199" 0.128312289277729 19 11 10 1
"11200" NA 0 39 0 3
"11201" 0.377288837173304 4 14 2 21
"11202" NA 32 0 29 0
"11203" NA 0 14 0 19
"11204" 0.664241164241164 2 17 4 17
"11205" NA 0 21 0 11
"11206" 0.597701149425287 12 2 14 1
"11207" 1 10 5 17 9
"11208" 0.706165673907609 17 13 4 5
"11209" 0.0912855260681347 5 5 3 15
"11210" 0.714142928535732 5 8 5 11
"11211" NA 0 19 0 9
"11212" 1 18 2 14 1
"11213" 1 7 7 4 3
"11214" 0.41810633144966 4 14 5 7
"11215" 0.401789057624298 9 6 8 2
"11216" NA 0 14 0 14
"11217" NA 0 23 0 15
"11218" NA 21 0 4 0
"11219" 1 17 3 14 3
"11220" NA 0 13 0 11
"11221" 0.380434782608696 1 18 1 4
"11222" NA 24 0 10 0
"11223" NA 0 12 2 16
"11224" 1 9 20 2 3
"11225" 0.067964404894327 7 8 3 16
"11226" NA 21 0 8 0
"11227" NA 27 0 29 0
"11228" 1 24 1 13 1
"11229" 1 14 2 14 3
"11230" 0.567567567567568 2 14 1 20
"11231" NA 25 0 4 0
"11232" NA 27 0 9 0
"11233" 0.718648922188893 19 11 9 3
"11234" NA 12 0 11 0
"11235" 1 24 3 4 0
"11236" 1 7 16 1 4
"11237" 0.665723046123628 43 4 16 2
"11238" 1 4 29 1 11
"11239" 0.302464228934817 6 22 0 9
"11240" 1 2 17 0 3
"11241" NA 0 29 0 13
"11242" 0.456498085655394 12 21 2 9
"11243" 0.114774358109582 22 2 14 6
"11244" 0.064096523166988 6 7 13 3
"11245" 1 34 6 11 1
"11246" 1 16 1 17 1
"11247" NA 0 29 0 23
"11248" NA 42 0 15 0
"11249" 0.340224992398905 14 2 7 3
"11250" 0.208932596638744 5 16 4 4
"11251" 1 2 26 0 5
"11252" NA 19 0 8 0
"11253" 0.701494144568583 8 8 6 4
"11254" 0.0642198666637585 15 11 10 1
"11255" NA 19 0 4 0
"11256" 1 1 24 0 8
"11257" NA 0 14 0 5
"11258" NA 0 30 0 15
"11259" NA 0 20 0 7
"11260" 0.363326469564627 17 11 15 5
"11261" NA 35 0 10 0
"11262" 1 8 11 6 7
"11263" 1 14 7 8 4
"11264" 0.187644471544325 8 8 7 19
"11265" 1 29 2 3 0
"11266" 0.0958253853886298 14 17 10 3
"11267" 1 2 10 0 5
"11268" 0.0549329817622501 14 18 10 3
"11269" 0.741709714815333 12 15 5 9
"11270" NA 15 0 14 1
"11271" 1 2 21 2 17
"11272" 0.532967032967033 3 15 0 10
"11273" NA 34 0 12 0
"11274" NA 25 0 20 0
"11275" 0.337656920387732 2 18 3 9
"11276" NA 9 0 3 0
"11277" 0.531837394293263 10 10 11 7
"11278" 1 2 9 2 14
"11279" 0.648481973434535 3 19 3 10
"11280" 0.450132998017121 11 10 8 3
"11281" 0.311991758718331 9 27 0 6
"11282" 1 2 19 0 9
"11283" 1 6 12 2 5
"11284" 1 2 26 0 8
"11285" 0.340128978572915 5 9 1 8
"11286" 1 23 11 10 4
"11287" 0.0617826617826618 16 7 1 4
"11288" 1 6 8 5 9
"11289" NA 0 15 3 19
"11290" NA 14 0 10 0
"11291" NA 28 0 10 0
"11292" NA 17 0 7 2
"11293" NA 0 18 0 15
"11294" 1 3 25 1 15
"11295" NA 0 9 0 13
"11296" 1 9 9 2 2
"11297" 0.636120401337793 14 8 4 1
"11298" NA 29 0 3 0
"11299" 0.174358974358974 2 15 0 23
"11300" 1 2 31 1 17
"11301" NA 28 0 11 0
"11302" 1 16 4 7 2
"11303" NA 17 0 12 0
"11304" 0.359824849480022 9 15 4 2
"11305" 1 2 21 0 10
"11306" NA 0 21 0 9
"11307" NA 37 0 5 0
"11308" 0.349684132292828 5 11 1 10
"11309" 0.310344827586207 20 8 0 1
"11310" 1 2 33 0 9
"11311" NA 0 34 0 11
"11312" 1 6 23 4 20
"11313" NA 0 33 0 15
"11314" 1 12 5 4 1
"11315" NA 0 15 0 7
"11316" 0.426906532883587 20 20 13 8
"11317" 0.564962962947092 10 11 11 19
"11318" NA 18 0 5 0
"11319" 0.660228536758014 4 14 2 14
"11320" NA 0 27 0 4
"11321" 0.642401021711366 2 14 3 11
"11322" 1 7 1 10 3
"11323" NA 0 36 0 17
"11324" 0.295418413065472 5 22 0 10
"11325" 1 15 9 8 4
"11326" NA 12 0 12 0
"11327" NA 23 2 0 0
"11328" NA 34 0 18 0
"11329" NA 0 35 0 4
"11330" 0.433333333333333 17 12 0 1
"11331" 1 11 6 6 3
"11332" NA 31 0 13 0
"11333" 1 24 2 12 0
"11334" 0.0988358103299547 15 14 3 11
"11335" 1 1 26 0 8
"11336" 1 4 28 1 5
"11337" 0.603312702623047 19 5 4 2
"11338" 1 1 20 0 12
"11339" NA 15 0 6 0
"11340" 0.62458929517753 21 2 12 2
